 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
    194     0.019265429    -0.006262232    -0.014618240     57.318988316    -1.590998037   -16.867199833
    195     0.025434580    -0.008172182    -0.012773547     75.767886590    -1.786180627   -14.738708165
    196     0.031549493    -0.010055491    -0.010549766     94.064325749    -1.947175651   -12.172806995
    197     0.037591655    -0.011897977    -0.007967169    112.161303463    -2.045539048    -9.192886764
    198     0.043546993    -0.013691668    -0.005063710    130.020304595    -2.068911566    -5.842741992
    199     0.049414549    -0.015441373    -0.001887046    147.633417921    -2.034094311    -2.177360728
    200     0.055214656    -0.017167370     0.001523694    165.047620132    -1.987825154     1.758108860
    201    -0.060053723     0.018212289    -0.005345349   -179.967153113     0.646720393    -6.167710205
    202    -0.054191076     0.016445301    -0.007900489   -162.387316028     0.619708136    -9.115948513
    203    -0.048328905     0.014659904    -0.010275599   -144.827255694     0.531535080   -11.856459890
    204    -0.042429344     0.012838449    -0.012418085   -127.179590800     0.361470031   -14.328559287
    205    -0.036473028     0.010979261    -0.014269384   -109.382142763     0.123141374   -16.464674235
    206    -0.030457727     0.009090670    -0.015781956    -91.419318092    -0.153785806   -18.209949636
    207    -0.024392790     0.007184383    -0.016926318    -73.310355899    -0.439957863   -19.530366450
    208    -0.018292773     0.005270735    -0.017689869    -55.093031265    -0.715704657   -20.411387275
    209    -0.012172586     0.003356550    -0.018071386    -36.809737941    -0.973271125   -20.851599430
    210    -0.006044950     0.001445192    -0.018074732    -18.499096933    -1.214153850   -20.855460262
    211     0.000080049    -0.000462075    -0.017704004     -0.193099984    -1.444155714   -20.427696930
    212     0.006194072    -0.002364201    -0.016961017     18.081796183    -1.668064730   -19.570403953
    213     0.012289026    -0.004258565    -0.015845246     36.301503866    -1.885242423   -18.282975827
    214     0.018355633    -0.006139801    -0.014355929     54.440745612    -2.087179121   -16.564533764
    215     0.024382684    -0.007999761    -0.012495683     72.470624312    -2.258094292   -14.418095297
    216     0.030357565    -0.009829008    -0.010274415     90.358886814    -2.379358653   -11.855094283
    217     0.036268538    -0.011619886    -0.007711657    108.074413754    -2.437334648    -8.898065891
    218     0.042108788    -0.013370368    -0.004835033    125.596739241    -2.432082105    -5.578884784
    219     0.047881367    -0.015087032    -0.001673314    142.929421429    -2.382269508    -1.930746586
    220     0.053603131    -0.016785127     0.001755432    160.112944948    -2.321497559     2.025498336
    221    -0.059285511     0.017877484    -0.005606797   -177.765711142     0.302738633    -6.469381383
    222    -0.053512106     0.016129154    -0.008129679   -160.461626501     0.248975242    -9.380399098
    223    -0.047743379     0.014370284    -0.010433848   -143.183387137     0.155837314   -12.039055873
    224    -0.041951630     0.012585786    -0.012489636   -125.854598091     0.000977322   -14.411118483
    225    -0.036119904     0.010771200    -0.014258367   -108.423770383    -0.213531875   -16.451961769
    226    -0.030242685     0.008929799    -0.015704208    -90.869489371    -0.471448346   -18.120239606
    227    -0.024323548     0.007068728    -0.016800657    -73.196472289    -0.752757709   -19.385373073
    228    -0.018371560     0.005195783    -0.017531901    -55.426896623    -1.040719435   -20.229116755
    229    -0.012397978     0.003317591    -0.017890807    -37.591319329    -1.324621438   -20.643239240
    230    -0.006414064     0.001439161    -0.017875625    -19.721919549    -1.599092628   -20.625721446
    231    -0.000430166    -0.000435597    -0.017487014     -1.848940699    -1.861471745   -20.177323467
    232     0.005544232    -0.002302901    -0.016726282     16.000092455    -2.108676340   -19.299556279
    233     0.011499947    -0.004158185    -0.015595133     33.799422678    -2.334728295   -17.994383895
    234     0.017427510    -0.005995638    -0.014096724     51.523576852    -2.529840893   -16.265450703
    235     0.023317016    -0.007808551    -0.012237488     69.146540467    -2.681690108   -14.120178196
    236     0.029158797    -0.009590589    -0.010028759     86.642702679    -2.778956228   -11.571644854
    237     0.034945101    -0.011337797    -0.007487002    103.990424189    -2.816265048    -8.638848099
    238     0.040672641    -0.013050663    -0.004631498    121.178380836    -2.798476050    -5.344036264
    239     0.046345326    -0.014735196    -0.001479036    138.213518382    -2.741533038    -1.706580234
    240     0.051976026    -0.016402002     0.001963567    155.127775277    -2.667672348     2.265654717
    241    -0.058521494     0.017540621    -0.005832435   -175.580135985    -0.052177328    -6.729733183
    242    -0.052852330     0.015814102    -0.008328471   -158.598129142    -0.137132865    -9.609774643
    243    -0.047186815     0.014080723    -0.010576442   -141.634939015    -0.248314160   -12.203586811
    244    -0.041505561     0.012328441    -0.012560527   -124.638555183    -0.406244824   -14.492915940
    245    -0.035795144     0.010552243    -0.014255678   -107.569683559    -0.614175870   -16.448859467
    246    -0.030049551     0.008752889    -0.015635733    -90.407749214    -0.863657949   -18.041230121
    247    -0.024269496     0.006934738    -0.016678721    -73.150795037    -1.141023175   -19.244678333
    248    -0.018460564     0.005103675    -0.017369067    -55.811409773    -1.432396588   -20.041231665
    249    -0.012631124     0.003265703    -0.017697415    -38.411251422    -1.726265698   -20.420094011
    250    -0.006790673     0.001426348    -0.017659215    -20.976159767    -2.013803227   -20.376017530
    251    -0.000948846    -0.000409302    -0.017253124     -3.532868325    -2.287765712   -19.907451153
    252     0.004884951    -0.002236238    -0.016479894     13.892569690    -2.540943486   -19.015261810
    253     0.010701539    -0.004049188    -0.015342040     31.275107728    -2.765031277   -17.702354029
    254     0.016491899    -0.005842573    -0.013844209     48.590530425    -2.950559660   -15.974086878
    255     0.022247351    -0.007610956    -0.011993827     65.815594991    -3.088189839   -13.839031016
    256     0.027960193    -0.009349981    -0.009801433     82.929228117    -3.171173685   -11.309345522
    257     0.033624896    -0.011057570    -0.007279970     99.915245451    -3.198136895    -8.399965796
    258     0.039239646    -0.012734904    -0.004442537    116.766509441    -3.174760630    -5.126004273
    259     0.044807814    -0.014386561    -0.001298574    133.489602319    -3.112801260    -1.498354592
    260     0.050338614    -0.016019333     0.002150759    150.108177789    -3.025547044     2.481645176
    261    -0.057762704     0.017202513    -0.006024962   -173.413021495    -0.416367044    -6.951879431
    262    -0.052208011     0.015500621    -0.008495401   -156.784037457    -0.533347661    -9.802385723
    263    -0.046653472     0.013793236    -0.010696256   -140.160993057    -0.668590417   -12.341833611
    264    -0.041086190     0.012071228    -0.012619930   -123.510400519    -0.839437584   -14.561457674
    265    -0.035496334     0.010330088    -0.014250555   -106.804309630    -1.051028829   -16.442947583
    266    -0.029878719     0.008569531    -0.015569486    -90.025909961    -1.299179292   -17.964791958
    267    -0.024232942     0.006792333    -0.016559399    -73.171127181    -1.574339120   -19.106999034
    268    -0.018562554     0.005003032    -0.017206552    -56.247179789    -1.865058163   -19.853713514
    269    -0.012873837     0.003206907    -0.017501466    -39.269553000    -2.160144105   -20.193998962
    270    -0.007174632     0.001409391    -0.017438595    -22.258728678    -2.449445319   -20.121455647
    271    -0.001473477    -0.000384138    -0.017015609     -5.237532406    -2.723673648   -19.633395271
    272     0.004220919    -0.002168351    -0.016232765     11.770593661    -2.973875024   -18.730113283
    273     0.009899955    -0.003937961    -0.015092581     28.742526448    -3.191125941   -17.414516935
    274     0.015555356    -0.005687886    -0.013599800     45.656009785    -3.366856147   -15.692076641
    275     0.021179498    -0.007413668    -0.011761382     62.490320684    -3.493908421   -13.570825896
    276     0.026765977    -0.009112108    -0.009586189     79.227509491    -3.568070581   -11.060987293
    277     0.032310427    -0.010781920    -0.007083962     95.854454931    -3.589424311    -8.173802806
    278     0.037811455    -0.012424093    -0.004263432    112.365584059    -3.562605015    -4.919344290
    279     0.043271376    -0.014041610    -0.001129677    128.765582465    -3.495156069    -1.303472930
    280     0.048696344    -0.015638328     0.002318673    145.070921001    -3.393707947     2.675392322
    281    -0.057010220     0.016864006    -0.006187274   -171.267092971    -0.788109193    -7.139162379
    282    -0.051576696     0.015189077    -0.008631435   -155.010899654    -0.936040110    -9.959348446
    283    -0.046138907     0.013508812    -0.010790784   -138.745924002    -1.097342347   -12.450904044
    284    -0.040688873     0.011816618    -0.012662471   -122.452376123    -1.285858291   -14.610543371
    285    -0.035219959     0.010108921    -0.014236728   -106.111922496    -1.506813971   -16.426993489
    286    -0.029728331     0.008385191    -0.015500551    -89.712439543    -1.758158458   -17.885250828
    287    -0.024213437     0.006647376    -0.016440752    -73.250188614    -2.032929579   -18.970098952
    288    -0.018677765     0.004899108    -0.017045974    -56.729779317    -2.321609726   -19.668431237
    289    -0.013126184     0.003144987    -0.017307670    -40.162708530    -2.613852023   -19.970388213
    290    -0.007565166     0.001390060    -0.017220334    -23.565323645    -2.899415762   -19.869615711
    291    -0.002002103    -0.000360478    -0.016781306     -6.956856710    -3.168491723   -19.363045355
    292     0.003555223    -0.002101468    -0.015990463      9.642138519    -3.411763353   -18.450534497
    293     0.009099027    -0.003827942    -0.014849942     26.210914549    -3.620551245   -17.134548705
    294     0.014621861    -0.005535362    -0.013363907     42.729403895    -3.787263737   -15.419892681
    295     0.020116989    -0.007219967    -0.011538235     59.179117370    -3.906165461   -13.313347712
    296     0.025578863    -0.008879174    -0.009379931     75.544321512    -3.974225560   -10.822997600
    297     0.031003693    -0.010511890    -0.006896113     91.813601489    -3.991590829    -7.957053984
    298     0.036390000    -0.012118548    -0.004092522    107.981655461    -3.961147897    -4.722140686
    299     0.041738961    -0.013700681    -0.000971744    124.050845171    -3.886788983    -1.121242941
    300     0.047054292    -0.015259977     0.002468441    140.031754599    -3.770403291     2.848201550
    301    -0.056264857     0.016525883    -0.006322145   -169.144260321    -1.165628300    -7.294782292
    302    -0.050956620     0.014879754    -0.008738648   -153.272618089    -1.342523272   -10.083054873
    303    -0.045639610     0.013227878    -0.010860010   -137.377734427    -1.529685642   -12.530780542
    304    -0.040309475     0.011565757    -0.012686009   -121.449718186    -1.737643548   -14.637702694
    305    -0.034962233     0.009890847    -0.014210872   -105.477953246    -1.970843896   -16.397160304
    306    -0.029595492     0.008202780    -0.015425726    -89.454917500    -2.228134522   -17.798914513
    307    -0.024209046     0.006503126    -0.016320815    -73.378378881    -2.504137054   -18.831709271
    308    -0.018804929     0.004794926    -0.016887159    -57.252037531    -2.790832946   -19.485183799
    309    -0.013387112     0.003082198    -0.017117569    -41.085008238    -3.078907559   -19.751040589
    310    -0.007961017     0.001369507    -0.017007102    -24.890654356    -3.358674447   -19.623579002
    311    -0.002533011    -0.000338354    -0.016553158     -8.685223146    -3.620629485   -19.099798065
    312     0.002890058    -0.002036613    -0.015755362      7.513431633    -3.855808495   -18.179263752
    313     0.008301260    -0.003720739    -0.014615347     23.686940617    -4.056134559   -16.863861766
    314     0.013693944    -0.005386691    -0.013136465     39.817373549    -4.214861739   -15.157459482
    315     0.019062104    -0.007031180    -0.011323363     55.888186630    -4.327084001   -13.065419272
    316     0.024400774    -0.008651904    -0.009181355     71.885283577    -4.390126652   -10.593871200
    317     0.029706425    -0.010247665    -0.006715528     87.798216773    -4.403529960    -7.748685583
    318     0.034977297    -0.011818250    -0.003929629    103.621389801    -4.368332655    -4.534187133
    319     0.040213528    -0.013363996    -0.000824893    119.354930591    -4.285509864    -0.951799439
    320     0.045416957    -0.014885045     0.002600907    135.004757785    -4.153707694     3.001047101
    321    -0.055527048     0.016188822    -0.006432083   -167.045279040    -1.547118458    -7.421633876
    322    -0.050346369     0.014572878    -0.008819491   -151.564305369    -1.750657062   -10.176336168
    323    -0.045152728     0.012950565    -0.010905167   -136.046897058    -1.962372791   -12.582884729
    324    -0.039944399     0.011319055    -0.012690237   -120.490161860    -2.189883208   -14.642581121
    325    -0.034719497     0.009676772    -0.014171510   -104.889446514    -2.436516871   -16.351742350
    326    -0.029476964     0.008023683    -0.015343081    -89.241292516    -2.701339378   -17.703554902
    327    -0.024217142     0.006361234    -0.016197917    -73.545400794    -2.979917375   -18.689904617
    328    -0.018941974     0.004692094    -0.016729163    -57.805535827    -3.265378865   -19.302880322
    329    -0.013654902     0.003019807    -0.016931046    -42.029538906    -3.549442057   -19.535822882
    330    -0.008360589     0.001348458    -0.016799406    -26.228740972    -3.823248161   -19.383930241
    331    -0.003064559    -0.000317619    -0.016331906    -10.417070456    -4.077979022   -18.844506699
    332     0.002227174    -0.001974101    -0.015528032      5.389923264    -4.305327248   -17.916960525
    333     0.007508463    -0.003616902    -0.014388942     21.176017060    -4.497902075   -16.602625711
    334     0.012773366    -0.005242391    -0.012917179     36.925214276    -4.649608667   -14.904436923
    335     0.018016474    -0.006847583    -0.011116254     52.622636185    -4.755956823   -12.826447413
    336     0.023233231    -0.008430268    -0.008990079     68.255442787    -4.814172144   -10.373168430
    337     0.028420215    -0.009989023    -0.006542238     83.813763801    -4.822938452    -7.548736517
    338     0.033575337    -0.011523029    -0.003775183     99.291520378    -4.781630708    -4.355979857
    339     0.038697871    -0.013031697    -0.000689467    114.686906825    -4.689019611    -0.795538846
    340     0.043788238    -0.014514098     0.002716767    130.002226496    -4.541625596     3.134731541
    341    -0.054796834     0.015853384    -0.006519289   -164.969731276    -1.930768416    -7.522256895
    342    -0.049744685     0.014268624    -0.008876421   -149.881642148    -2.158619907   -10.242024097
    343    -0.044675876     0.012676852    -0.010928020   -134.745562239    -2.393113959   -12.609254038
    344    -0.039590537     0.011076535    -0.012675822   -119.563440361    -2.639427613   -14.625948673
    345    -0.034488394     0.009466938    -0.014118274   -104.335097218    -2.899714950   -16.290316434
    346    -0.029369525     0.007848408    -0.015251574    -89.060448152    -3.172911012   -17.597970115
    347    -0.024234869     0.006222405    -0.016070785    -73.741146422    -3.455129313   -18.543213551
    348    -0.019086471     0.004591364    -0.016570828    -58.381522664    -3.740366137   -19.120186265
    349    -0.013927495     0.002958461    -0.016747241    -42.988867027    -4.021277813   -19.323739603
    350    -0.008762079     0.001327357    -0.016596675    -27.573205402    -4.289889830   -19.150009563
    351    -0.003595099    -0.000298054    -0.016117150    -12.146753370    -4.538186583   -18.596711315
    352     0.001568123    -0.001913876    -0.015308111      3.276793456    -4.758588981   -17.663204497
    353     0.006722111    -0.003516417    -0.014170324     18.683028952    -4.944342656   -16.350374367
    354     0.011861521    -0.005102368    -0.012705643     34.057618627    -5.089817288   -14.660356739
    355     0.016981428    -0.006668933    -0.010916637     49.387082903    -5.190674668   -12.596119919
    356     0.022077573    -0.008213899    -0.008806128     64.659572205    -5.243823925   -10.160917307
    357     0.027146571    -0.009735583    -0.006376626     79.865591229    -5.247072683    -7.357645879
    358     0.032186033    -0.011232665    -0.003629761     94.998571355    -5.198422650    -4.188185368
    359     0.037194548    -0.012703863    -0.000565793    110.055128610    -5.095051830    -0.652838488
    360     0.042171486    -0.014147533     0.002816645    125.034810118    -4.932156511     3.249974943
    361    -0.054073909     0.015520022    -0.006585668   -162.916163707    -2.314784478    -7.598847233
    362    -0.049150368     0.013967128    -0.008911709   -148.220535775    -2.564776271   -10.282741665
    363    -0.044206991     0.012406647    -0.010930475   -133.467023235    -2.820166354   -12.612087107
    364    -0.039245201     0.010838035    -0.012643894   -118.660846485    -3.084149491   -14.589108179
    365    -0.034265921     0.009261247    -0.014051434   -103.805100939    -3.357789957   -16.213192566
    366    -0.029270156     0.007676993    -0.015150764    -88.902388379    -3.639736702   -17.481650707
    367    -0.024259403     0.006086811    -0.015938526    -73.956131693    -3.926405659   -18.390606836
    368    -0.019235901     0.004492996    -0.016411069    -58.971436709    -4.212443970   -18.935849078
    369    -0.014202697     0.002898445    -0.016565058    -43.955484176    -4.491310255   -19.113527970
    370    -0.009163588     0.001306467    -0.016397899    -28.917519141    -4.755854846   -18.920652323
    371    -0.004122964    -0.000279425    -0.015907992    -13.868544741    -4.998837780   -18.355375649
    372     0.000914393    -0.001855704    -0.015094812      1.179171593    -5.213360760   -17.417090872
    373     0.005943552    -0.003419004    -0.013958844     16.212694684    -5.393203642   -16.106358580
    374     0.010959660    -0.004966256    -0.012501400     31.219065578    -5.533048525   -14.424692666
    375     0.015958175    -0.006494781    -0.010724329     46.185957939    -5.628556344   -12.374225651
    376     0.020935063    -0.008002314    -0.008629644     61.102313568    -5.676247637    -9.957281659
    377     0.025886950    -0.009486939    -0.006219114     75.958904944    -5.673146653    -7.175900780
    378     0.030811199    -0.010946936    -0.003493864     90.748740261    -5.616186384    -4.031381883
    379     0.035705876    -0.012380533    -0.000454076    105.467194876    -5.501440904    -0.523933788
    380     0.040569581    -0.013785620     0.002901136    120.111741310    -5.323336408     3.347464131
    381    -0.053357689     0.015189092    -0.006632857   -160.882289030    -2.697409814    -7.653296437
    382    -0.048562226     0.013668495    -0.008927380   -146.576957727    -2.967601766   -10.300823163
    383    -0.043744245     0.012139840    -0.010914375   -132.205361764    -3.242088783   -12.593509120
    384    -0.038906043     0.010603323    -0.012595748   -117.774876197    -3.522492921   -14.533555114
    385    -0.034049420     0.009059450    -0.013971594   -103.290940238    -3.808932596   -16.121069455
    386    -0.029176104     0.007509249    -0.015040600    -88.758228521    -4.099721882   -17.354538755
    387    -0.024288080     0.005954357    -0.015800578    -74.181669033    -4.391430850   -18.231435813
    388    -0.019387808     0.004396989    -0.016248993    -59.567180217    -4.679188338   -18.748838374
    389    -0.014478316     0.002839838    -0.016383439    -44.922081558    -4.957109957   -18.903968099
    390    -0.009563190     0.001285933    -0.016201984    -30.255196268    -5.218758513   -18.694597241
    391    -0.004646477    -0.000261521    -0.015703395    -15.576702967    -5.457575084   -18.119302484
    392     0.000267456    -0.001799301    -0.014887225     -0.897806168    -5.667243986   -17.177567028
    393     0.005174100    -0.003324293    -0.013753778     13.769709613    -5.841967524   -15.869743892
    394     0.010068993    -0.004833608    -0.012303979     28.413989603    -5.976627547   -14.196899337
    395     0.014947894    -0.006324633    -0.010539152     43.023639440    -6.066807157   -12.160559988
    396     0.019806943    -0.007795039    -0.008460742     57.588234122    -6.108646866    -9.762394585
    397     0.024642770    -0.009242717    -0.006070023     72.098752163    -6.098524093    -7.003872528
    398     0.029452546    -0.010665646    -0.003367827     86.547865035    -6.032577907    -3.885954498
    399     0.034233948    -0.012061716    -0.000354363    100.929997932    -5.906149658    -0.408880526
    400     0.038985019    -0.013428529     0.002970828    115.241078446    -5.713263842     3.427878724
    401    -0.052647372     0.014860873    -0.006662276   -158.865199173    -3.076940069    -7.687241129
    402    -0.047979064     0.013372807    -0.008925197   -144.946884647    -3.365643410   -10.298304094
    403    -0.043285980     0.011876322    -0.010881403   -130.955218486    -3.657599433   -12.555465486
    404    -0.038570997     0.010372160    -0.012532687   -116.898952623    -3.953204633   -14.460792592
    405    -0.033836544     0.008861253    -0.013879515   -102.785168044    -4.251789946   -16.014825359
    406    -0.029084899     0.007344896    -0.014921279    -88.620098316    -4.551341042   -17.216859837
    407    -0.024318450     0.005824825    -0.015656642    -74.409897234    -4.848493240   -18.065356704
    408    -0.019539874     0.004303215    -0.016083933    -60.161240690    -5.138726015   -18.558384024
    409    -0.014752235     0.002782613    -0.016201487    -45.881707748    -5.416674679   -18.694023038
    410    -0.009958996     0.001265831    -0.016007931    -31.579933425    -5.676486568   -18.470689869
    411    -0.005163970    -0.000244166    -0.015502369    -17.265558697    -5.912166172   -17.887348630
    412    -0.000371220    -0.001744388    -0.014684461     -2.949020372    -6.117869725   -16.943609133
    413     0.004415069    -0.003231917    -0.013554420     11.358772036    -6.288120665   -15.639714829
    414     0.009190735    -0.004703990    -0.012112910     25.646827394    -6.417922926   -13.976435161
    415     0.013951772    -0.006158033    -0.010360899     39.904489623    -6.502753015   -11.954883487
    416     0.018694454    -0.007591657    -0.008299450     54.121836498    -6.538419611    -9.576288949
    417     0.023415417    -0.009002600    -0.005929524     68.290011342    -6.520795705    -6.841758537
    418     0.028111689    -0.010388628    -0.003251796     82.401430469    -6.445454754    -3.752072590
    419     0.032780663    -0.011747406    -0.000266552     96.449805125    -6.307275944    -0.307560168
    420     0.037419986    -0.013076364     0.003026316    110.429923294    -6.100116280     3.491903593
    421    -0.051942014     0.014535578    -0.006675164   -156.861563163    -3.451735534    -7.702112052
    422    -0.047399682     0.013080129    -0.008906686   -143.326296517    -3.757501258   -10.276945606
    423    -0.042830667     0.011615999    -0.010833063   -129.711649105    -4.065498101   -12.499687646
    424    -0.038238222     0.010144328    -0.012455941   -116.027220105    -4.375180631   -14.372239635
    425    -0.033625214     0.008666374    -0.013776010   -102.281215601    -4.685242104   -15.895396065
    426    -0.028994335     0.007183644    -0.014793141    -88.481015676    -4.993371669   -17.069008833
    427    -0.024348292     0.005697968    -0.015506623    -74.633740449    -5.296217416   -17.892257687
    428    -0.019689957     0.004211503    -0.015915434    -60.746725074    -5.589508617   -18.363962430
    429    -0.015022455     0.002726692    -0.016018498    -46.827849686    -5.868279545   -18.482882692
    430    -0.010349188     0.001246191    -0.015814904    -32.885704458    -6.127139029   -18.247966021
    431    -0.005673812    -0.000227220    -0.015304051    -18.929596691    -6.360538616   -17.658520695
    432    -0.001000174    -0.001690725    -0.014485730     -4.969424102    -6.563002563   -16.714303549
    433     0.003667780    -0.003141553    -0.013360121      8.984552749    -6.729291963   -15.415524229
    434     0.008326116    -0.004577028    -0.011927739     22.922002616    -6.854482653   -13.762776041
    435     0.012971009    -0.005994599    -0.010189323     36.832842579    -6.933943965   -11.756910758
    436     0.017598836    -0.007391826    -0.008145697     50.707544145    -6.963215667    -9.398881038
    437     0.022206241    -0.008766337    -0.005797636     64.537383326    -6.937795641    -6.689579566
    438     0.026790150    -0.010115749    -0.003145746     78.314588751    -6.852871177    -3.629707480
    439     0.031347753    -0.011437584    -0.000190410     92.032342856    -6.703049263    -0.219704413
    440     0.035876416    -0.012729180     0.003068202    105.684600416    -6.482160053     3.540233405
    441    -0.051240576     0.014213370    -0.006672621   -154.867797395    -3.820230273    -7.699177678
    442    -0.046822886     0.012790513    -0.008873170   -141.711203486    -4.141822610   -10.238272962
    443    -0.042376883     0.011358794    -0.010770671   -128.470038039    -4.464628021   -12.427696893
    444    -0.037906060     0.009919645    -0.012366634   -115.154395319    -4.787384588   -14.269193616
    445    -0.033413584     0.008474564    -0.013661880   -101.773234362    -5.108278866   -15.763707563
    446    -0.028902446     0.007025228    -0.014656611    -88.334761166    -5.424744200   -16.911474080
    447    -0.024375605     0.005573547    -0.015350570    -74.846837712    -5.733411210   -17.712195838
    448    -0.019836097     0.004121674    -0.015743226    -61.317346884    -6.030182153   -18.165260239
    449    -0.015287116     0.002671983    -0.015833963    -47.754465188    -6.310389180   -18.269957641
    450    -0.010732040     0.001227017    -0.015622247    -34.166819187    -6.568994304   -18.025669199
    451    -0.006174428    -0.000210579    -0.015107737    -20.563522362    -6.800792730   -17.432003835
    452    -0.001617976    -0.001638119    -0.014290358     -6.954104587    -7.000587849   -16.488874260
    453     0.002933546    -0.003052936    -0.013170310      6.651643643    -7.163313594   -15.196511277
    454     0.007476370    -0.004452418    -0.011748034     20.243884214    -7.284087411   -13.555423314
    455     0.012006809    -0.005834026    -0.010024139     33.812970086    -7.358185477   -11.566314594
    456     0.016521319    -0.007195282    -0.007999316     47.349675512    -7.380942161    -9.229980520
    457     0.021016553    -0.008533734    -0.005674242     60.845381685    -7.347588740    -6.547202571
    458     0.025489367    -0.009846905    -0.003049511     74.292181369    -7.253061448    -3.518666488
    459     0.029936806    -0.011132228    -0.000125602     87.682869589    -7.091823548    -0.144925855
    460     0.034356041    -0.012386998     0.003097096    101.010797128    -6.857756127     3.573572681
    461    -0.050541974     0.013894374    -0.006655636   -152.880204686    -4.180938658    -7.679580452
    462    -0.046247498     0.012504001    -0.008825801   -140.097684246    -4.517303124   -10.183616711
    463    -0.041923297     0.011104651    -0.010695383   -127.226049806    -4.853861168   -12.340826022
    464    -0.037573007     0.009697963    -0.012265780   -114.275662622    -5.188809697   -14.152822597
    465    -0.033199997     0.008285618    -0.013537890   -101.255971965    -5.519937635   -15.620642136
    466    -0.028807476     0.006869422    -0.014512150    -88.175766746    -5.844463419   -16.744788259
    467    -0.024398590     0.005451352    -0.015188633    -75.043465544    -6.158983525   -17.525346007
    468    -0.019976512     0.004033567    -0.015567181    -61.867390708    -6.459515451   -17.962131724
    469    -0.015544501     0.002618396    -0.015647537    -48.655986209    -6.741607694   -18.054850190
    470    -0.011105937     0.001208300    -0.015429470    -35.417955372    -7.000485350   -17.803235044
    471    -0.006664317    -0.000194169    -0.014912868    -22.162310302    -7.231201107   -17.207155721
    472    -0.002223236    -0.001586421    -0.014097791     -8.898337747    -7.428765669   -16.266681767
    473     0.002213659    -0.002965863    -0.012984489      4.364504247    -7.588237513   -14.982102677
    474     0.006642722    -0.004329927    -0.011573387     17.616737987    -7.704758861   -13.353907828
    475     0.011060367    -0.005676082    -0.009865038     30.849040807    -7.773532678   -11.382736375
    476     0.015463113    -0.007001823    -0.007860070     44.052414738    -7.789744857    -9.069311071
    477     0.019847619    -0.008304648    -0.005559123     57.218321869    -7.748446252    -6.414372474
    478     0.024210694    -0.009582016    -0.002962813     70.338757023    -7.644420063    -3.418630478
    479     0.028549285    -0.010831313    -0.000071715     83.406233736    -7.472069230    -0.082747996
    480     0.032860426    -0.012049821     0.003113616     96.413668626    -7.225363064     3.592633473
    481    -0.049845115     0.013578688    -0.006625117   -150.895083296    -4.532459721    -7.644365532
    482    -0.045672373     0.012220629    -0.008765597   -138.481926130    -4.882691259   -10.114150809
    483    -0.041468658     0.010853528    -0.010608214   -125.975604179    -5.232096692   -12.240247278
    484    -0.037237688     0.009479172    -0.012154283   -113.386602351    -5.578465678   -14.024172883
    485    -0.032982965     0.008099375    -0.013404754   -100.724678201    -5.919277355   -15.467024194
    486    -0.028707851     0.006716045    -0.014360231    -87.999023257    -6.251572269   -16.569497546
    487    -0.024415631     0.005331212    -0.015021033    -75.218464907    -6.571904331   -17.331961235
    488    -0.020109586     0.003947046    -0.015387284    -62.391668258    -6.876363566   -17.754558153
    489    -0.015793037     0.002565847    -0.015459009    -49.527305554    -7.160651033   -17.837318129
    490    -0.011469372     0.001190023    -0.015236227    -36.634171715    -7.420182936   -17.580262088
    491    -0.007142059    -0.000177943    -0.014719020    -23.721236080    -7.650200714   -16.983484810
    492    -0.002814624    -0.001535526    -0.013907581    -10.797630816    -7.845866594   -16.047208585
    493     0.001509371    -0.002880184    -0.012802231      2.127415134    -8.002328697   -14.771805530
    494     0.005826368    -0.004209383    -0.011403419     15.044681376    -8.114745705   -13.157791380
    495     0.010132854    -0.005520597    -0.009711691     27.945081052    -8.178268083   -11.205797782
    496     0.014425392    -0.006811305    -0.007727662     40.819783259    -8.187980645    -8.916533177
    497     0.018700652    -0.008078971    -0.005451978     53.660309752    -8.138819384    -6.290744078
    498     0.022955410    -0.009321019    -0.002885297     66.458584245    -8.025483128    -3.329188537
    499     0.027186542    -0.010534814    -0.000028281     79.206916921    -7.842366004    -0.032631549
    500     0.031390992    -0.011717638     0.003118381     91.897914845    -7.583538093     3.598131934
    501    -0.049148922     0.013266388    -0.006581902   -148.908809406    -4.873479751    -7.594502751
    502    -0.045096408     0.011940428    -0.008693469   -136.860261695    -5.236793812   -10.030925248
    503    -0.041011795     0.010605398    -0.010510067   -124.714865570    -5.598265946   -12.127000437
    504    -0.036898843     0.009263188    -0.012032959   -112.483142755    -5.955379375   -13.884183151
    505    -0.032761141     0.007915713    -0.013263135   -100.175035452    -6.305372494   -15.303617215
    506    -0.028602155     0.006564954    -0.014201324    -87.800006498    -6.645139602   -16.386143030
    507    -0.024425274     0.005212988    -0.014848031    -75.367177277    -6.971188621   -17.132343234
    508    -0.020233859     0.003861997    -0.015203598    -62.885473732    -7.279651102   -17.542612819
    509    -0.016031285     0.002514265    -0.015268274    -50.363755219    -7.566332070   -17.617239238
    510    -0.011820958     0.001172163    -0.015042282    -37.810908100    -7.826783129   -17.356479425
    511    -0.007606327    -0.000161871    -0.014525874    -25.235894220    -8.056381410   -16.760623643
    512    -0.003390878    -0.001485358    -0.013719368    -12.647752476    -8.250398588   -15.830039920
    513     0.000821885    -0.002795793    -0.012623171     -0.055558635    -8.404047747   -14.565196851
