 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
    116    -0.002213537    -0.001586081    -0.003857671     -0.002955342    -0.002472683    -0.001483720
    117     0.008339567    -0.004750885    -0.002275198      0.007598133    -0.002471445    -0.000875076
    118     0.018858017    -0.007905763    -0.000379063      0.018116800    -0.002470723    -0.000145793
    119     0.029341701    -0.011051414     0.001831726      0.028600304    -0.002471323     0.000704510
    120     0.039791862    -0.014188623     0.004359784      0.039049752    -0.002473697     0.001676840
    121    -0.056225770     0.014215237    -0.007613871     -0.057100219    -0.002914828    -0.002928412
    122    -0.045627012     0.011039379    -0.007467404     -0.046500218    -0.002910686    -0.002872078
    123    -0.035061938     0.007873607    -0.007020861     -0.035933908    -0.002906565    -0.002700331
    124    -0.024530352     0.004717244    -0.006272495     -0.025401295    -0.002903144    -0.002412498
    125    -0.014031656     0.001570065    -0.005219233     -0.014901798    -0.002900475    -0.002007397
    126    -0.003565588    -0.001567640    -0.003857707     -0.004435033    -0.002898150    -0.001483733
    127     0.006867608    -0.004695489    -0.002185136      0.005998858    -0.002895832    -0.000840437
    128     0.017267570    -0.007813431    -0.000199379      0.016399496    -0.002893583    -0.000076684
    129     0.027634324    -0.010921724     0.002101693      0.026766821    -0.002891678     0.000808343
    130     0.037968411    -0.014020515     0.004720795      0.037101381    -0.002890100     0.001815690
    131    -0.057048220     0.014062369    -0.008050342     -0.058054406    -0.003353953    -0.003096285
    132    -0.046572743     0.010918975    -0.007817940     -0.047579176    -0.003354778    -0.003006900
    133    -0.036129653     0.007786313    -0.007284856     -0.037135999    -0.003354487    -0.002801868
    134    -0.025719074     0.004664086    -0.006449133     -0.026725108    -0.003353446    -0.002480436
    135    -0.015340828     0.001552126    -0.005308271     -0.016346363    -0.003351783    -0.002041643
    136    -0.004994764    -0.001549539    -0.003859526     -0.005999589    -0.003349416    -0.001484433
    137     0.005319105    -0.004640826    -0.002100264      0.004315228    -0.003346257    -0.000807794
    138     0.015600717    -0.007721736    -0.000028019      0.014598018    -0.003342330    -0.000010776
    139     0.025850144    -0.010792323     0.002359690      0.024848844    -0.003337670     0.000907573
    140     0.036067623    -0.013852512     0.005065516      0.035067988    -0.003332116     0.001948275
    141    -0.057942938     0.013909430    -0.008466537     -0.059088032    -0.003816980    -0.003256361
    142    -0.047590501     0.010798701    -0.008151821     -0.048737242    -0.003822471    -0.003135316
    143    -0.037269510     0.007699378    -0.007536273     -0.038417250    -0.003825797    -0.002898567
    144    -0.026980129     0.004611301    -0.006617732     -0.028128285    -0.003827185    -0.002545282
    145    -0.016722345     0.001534336    -0.005393849     -0.017870378    -0.003826778    -0.002074557
    146    -0.006496090    -0.001531575    -0.003862123     -0.007643475    -0.003824617    -0.001485432
    147     0.003698679    -0.004586444    -0.002020022      0.002552467    -0.003820704    -0.000776932
    148     0.013861993    -0.007630278     0.000134976      0.012717484    -0.003815033     0.000051914
    149     0.023993928    -0.010663043     0.002605413      0.022851665    -0.003807543     0.001002082
    150     0.034094586    -0.013684607     0.005393857      0.032955169    -0.003798057     0.002074560
    151    -0.058905035     0.013756414    -0.008862772     -0.060195726    -0.004302304    -0.003408758
    152    -0.048675454     0.010678431    -0.008469595     -0.049969148    -0.004312313    -0.003257536
    153    -0.038476539     0.007612546    -0.007775550     -0.039772281    -0.004319138    -0.002990596
    154    -0.028308414     0.004558639    -0.006778352     -0.029605299    -0.004322950    -0.002607059
    155    -0.018171113     0.001516597    -0.005475667     -0.019468279    -0.004323886    -0.002106026
    156    -0.008064614    -0.001513657    -0.003865082     -0.009361221    -0.004322023    -0.001486570
    157     0.002011122    -0.004532158    -0.001944131      0.000715906    -0.004317386    -0.000747743
    158     0.012056145    -0.007538901     0.000289677      0.010763159    -0.004309954     0.000111414
    159     0.022070512    -0.010533824     0.002838853      0.020780620    -0.004299638     0.001091867
    160     0.032054267    -0.013516792     0.005705896      0.030768384    -0.004286277     0.002194575
    161    -0.059929622     0.013603315    -0.009239279     -0.061372118    -0.004808320    -0.003553569
    162    -0.049822773     0.010558115    -0.008771571     -0.051269603    -0.004822766    -0.003373681
    163    -0.039745875     0.007525715    -0.008002963     -0.041195780    -0.004833019    -0.003078063
    164    -0.029699003     0.004506001    -0.006931108     -0.031150772    -0.004839230    -0.002665811
    165    -0.019682194     0.001498871    -0.005553664     -0.021134652    -0.004841524    -0.002136024
    166    -0.009695448    -0.001495750    -0.003868250     -0.011147443    -0.004839983    -0.001487789
    167     0.000261263    -0.004477896    -0.001872449     -0.001189127    -0.004834634    -0.000720173
    168     0.010187978    -0.007447552     0.000436188      0.008740344    -0.004825449     0.000167765
    169     0.020084736    -0.010404648     0.003060118      0.018641035    -0.004812338     0.001176968
    170     0.029951555    -0.013349060     0.006001787      0.028513008    -0.004795157     0.002308379
    171    -0.061011854     0.013450127    -0.009596274     -0.062611886    -0.005333439    -0.003690874
    172    -0.051027657     0.010437736    -0.009057969     -0.052633336    -0.005352264    -0.003483834
    173    -0.041072716     0.007438852    -0.008218703     -0.042682484    -0.005365894    -0.003161040
    174    -0.031147074     0.004453353    -0.007076117     -0.032759415    -0.005374471    -0.002721583
    175    -0.021250756     0.001481144    -0.005627864     -0.022864190    -0.005378113    -0.002164563
    176    -0.011383767    -0.001477844    -0.003871583     -0.012996836    -0.005376895    -0.001489071
    177    -0.001546093    -0.004423637    -0.001804891     -0.003157346    -0.005370841    -0.000694189
    178     0.008262292    -0.007356217     0.000574616      0.006654316    -0.005359922     0.000221006
    179     0.018041412    -0.010275512     0.003269348      0.016438196    -0.005344053     0.001257442
    180     0.027791273    -0.013181407     0.006281708      0.026194342    -0.005323105     0.002416042
    181    -0.062146953     0.013296846    -0.009933972     -0.063909779    -0.005876088    -0.003820758
    182    -0.052285351     0.010317294    -0.009328972     -0.054055124    -0.005899244    -0.003588066
    183    -0.042452318     0.007351949    -0.008422928     -0.044227180    -0.005916205    -0.003239588
    184    -0.032647875     0.004400687    -0.007213489     -0.034426010    -0.005927116    -0.002774419
    185    -0.022872038     0.001463412    -0.005698319     -0.024651664    -0.005932087    -0.002191661
    186    -0.013124813    -0.001459936    -0.003875074     -0.014904168    -0.005931186    -0.001490413
    187    -0.003406190    -0.004369379    -0.001741402     -0.005183521    -0.005924435    -0.000669770
    188     0.006283844    -0.007264895     0.000705064      0.004510302    -0.005911805     0.000271178
    189     0.015945302    -0.010146416     0.003466693      0.014177337    -0.005893215     0.001333343
    190     0.025578185    -0.013013833     0.006545850      0.023817622    -0.005868546     0.002517635
    191    -0.063330205     0.013143471    -0.010252596     -0.065260619    -0.006434715    -0.003943306
    192    -0.053591152     0.010196787    -0.009584760     -0.055529798    -0.006462153    -0.003686446
    193    -0.043879986     0.007265007    -0.008615779     -0.045824708    -0.006482406    -0.003313761
    194    -0.034196714     0.004348001    -0.007343327     -0.036145400    -0.006495619    -0.002824356
    195    -0.024541346     0.001445677    -0.005765082     -0.026491915    -0.006501898    -0.002217339
    196    -0.014913884    -0.001442025    -0.003878726     -0.016864277    -0.006501308    -0.001491818
    197    -0.005314326    -0.004315122    -0.001681932     -0.007262486    -0.006493868    -0.000646897
    198     0.004257337    -0.007173590     0.000827632      0.002313472    -0.006479548     0.000318320
    199     0.013801110    -0.010017363     0.003652300      0.011863627    -0.006458275     0.001404731
    200     0.023316994    -0.012846336     0.006794405      0.021388015    -0.006429931     0.002613233
    201    -0.064556958     0.012989999    -0.010552374     -0.066659295    -0.007007789    -0.004058605
    202    -0.054940417     0.010076218    -0.009825511     -0.057052254    -0.007039459    -0.003779043
    203    -0.045351081     0.007178028    -0.008797395     -0.047469970    -0.007062963    -0.003383614
    204    -0.035788954     0.004295299    -0.007465726     -0.037912488    -0.007078448    -0.002871433
    205    -0.026254040     0.001427937    -0.005828207     -0.028379845    -0.007086016    -0.002241618
    206    -0.016746342    -0.001424113    -0.003882542     -0.018872061    -0.007085731    -0.001493285
    207    -0.007265857    -0.004260868    -0.001626434     -0.009389140    -0.007077610    -0.000625551
    208     0.002187418    -0.007082303     0.000942419      0.000068930    -0.007061624     0.000362469
    209     0.011613485    -0.009888354     0.003826317      0.009502174    -0.007037702     0.001471661
    210     0.021012344    -0.012678916     0.007027564      0.018910626    -0.007005728     0.002702909
    211    -0.065822625     0.012836432    -0.010833535     -0.068100765    -0.007593797    -0.004166744
    212    -0.056328556     0.009955587    -0.010051407     -0.058617451    -0.007629648    -0.003865926
    213    -0.046861018     0.007091014    -0.008967913     -0.049157927    -0.007656364    -0.003449197
    214    -0.037420011     0.004242581    -0.007580781     -0.039722238    -0.007674091    -0.002915685
    215    -0.028005539     0.001410195    -0.005887741     -0.030310418    -0.007682931    -0.002264516
    216    -0.018617600    -0.001406200    -0.003886524     -0.020922484    -0.007682946    -0.001494817
    217    -0.009256197    -0.004206619    -0.001574861     -0.011558442    -0.007674152    -0.000605716
    218     0.000078674    -0.006991037     0.001049519     -0.002218282    -0.007656521     0.000403661
    219     0.009387014    -0.009759389     0.003988889      0.007098019    -0.007629984     0.001534188
    220     0.018668821    -0.012511573     0.007245519      0.016390494    -0.007594424     0.002786738
    221    -0.067122676     0.012682769    -0.011096311     -0.069580049    -0.008191246    -0.004267812
    222    -0.057751041     0.009834896    -0.010262630     -0.060220409    -0.008231227    -0.003947166
    223    -0.048405269     0.007003967    -0.009127469     -0.050883603    -0.008261114    -0.003510565
    224    -0.039085360     0.004189849    -0.007688583     -0.041569676    -0.008281053    -0.002957147
    225    -0.029791315     0.001392449    -0.005943731     -0.032278659    -0.008291148    -0.002286050
    226    -0.020523134    -0.001388287    -0.003890673     -0.023010571    -0.008291459    -0.001496413
    227    -0.011280817    -0.004152376    -0.001527167     -0.013765417    -0.008282001    -0.000587372
    228    -0.002064363    -0.006899791     0.001149030     -0.004543187    -0.008262747     0.000441935
    229     0.007126228    -0.009630469     0.004140158      0.004656140    -0.008233627     0.001592368
    230     0.016290955    -0.012344307     0.007448461      0.013832597    -0.008194528     0.002864793
    231    -0.068452637     0.012529009    -0.011340934     -0.071092236    -0.008798662    -0.004361898
    232    -0.059203399     0.009714145    -0.010459367     -0.061856215    -0.008842720    -0.004022833
    233    -0.049979363     0.006916887    -0.009276201     -0.052642085    -0.008875738    -0.003567770
    234    -0.040780530     0.004137104    -0.007789225     -0.043449888    -0.008897862    -0.002995856
    235    -0.031606899     0.001374702    -0.005996224     -0.034279658    -0.008909195    -0.002306240
    236    -0.022458471    -0.001370374    -0.003894988     -0.025131410    -0.008909797    -0.001498072
    237    -0.013335245    -0.004098138    -0.001483302     -0.016005150    -0.008899683    -0.000570501
    238    -0.004237223    -0.006808566     0.001241046     -0.006900871    -0.008878827     0.000477325
    239     0.004835598    -0.009501594     0.004280269      0.002181450    -0.008847159     0.001646257
    240     0.013883216    -0.012177118     0.007636580      0.011241846    -0.008804564     0.002937146
    241    -0.069808096     0.012375153    -0.011567639     -0.072632473    -0.009414589    -0.004449092
    242    -0.060681216     0.009593333    -0.010641801     -0.063520018    -0.009462672    -0.004093000
    243    -0.051578886     0.006829775    -0.009414249     -0.054428521    -0.009498781    -0.003620865
    244    -0.042501107     0.004084346    -0.007882798     -0.045358025    -0.009523061    -0.003031845
    245    -0.033447878     0.001356952    -0.006045265     -0.036308562    -0.009535617    -0.002325102
    246    -0.024419198    -0.001352461    -0.003899466     -0.027280150    -0.009536506    -0.001499795
    247    -0.015415069    -0.004043907    -0.001443218     -0.018272792    -0.009525745    -0.000555084
    248    -0.006435490    -0.006717363     0.001325665     -0.009286482    -0.009503307     0.000509871
    249     0.002519539    -0.009372763     0.004409365     -0.000321198    -0.009469123     0.001695910
    250     0.011450018    -0.012010006     0.007810067      0.008623094    -0.009423077     0.003003872
    251    -0.071184695     0.012221200    -0.011776657     -0.074195972    -0.010037591    -0.004529484
    252    -0.062180135     0.009472462    -0.010810119     -0.065207029    -0.010089647    -0.004157738
    253    -0.053199482     0.006742631    -0.009541750     -0.056238124    -0.010128806    -0.003669904
    254    -0.044242735     0.004031575    -0.007969395     -0.047289299    -0.010155215    -0.003065152
    255    -0.035309894     0.001339200    -0.006090899     -0.038360586    -0.010168976    -0.002342653
    256    -0.026400959    -0.001334547    -0.003904108     -0.029452003    -0.010170148    -0.001501580
    257    -0.017515930    -0.003989682    -0.001406866     -0.020563555    -0.010158749    -0.000541102
    258    -0.008654808    -0.006626181     0.001402981     -0.011695233    -0.010134751     0.000539608
    259     0.000182408    -0.009243978     0.004527589     -0.002847017    -0.010098083     0.001741380
    260     0.008995718    -0.011842971     0.007969112      0.005981128    -0.010048632     0.003065043
    261    -0.072578134     0.012067152    -0.011968223     -0.075778010    -0.010666251    -0.004603163
    262    -0.063695856     0.009351531    -0.010964507     -0.066912524    -0.010722226    -0.004217118
    263    -0.054836849     0.006655455    -0.009658843     -0.058066168    -0.010764395    -0.003714940
    264    -0.046001113     0.003978791    -0.008049107     -0.049238984    -0.010792904    -0.003095810
    265    -0.037188647     0.001321446    -0.006133171     -0.040431004    -0.010807855    -0.002358912
    266    -0.028399453    -0.001316634    -0.003908910     -0.031642245    -0.010809307    -0.001503427
    267    -0.019633529    -0.003935464    -0.001374197     -0.022872713    -0.010797278    -0.000528537
    268    -0.010890877    -0.006535020     0.001473092     -0.014122398    -0.010771739     0.000566574
    269    -0.002171495    -0.009115237     0.004635085     -0.005391281    -0.010732622     0.001782725
    270     0.006524616    -0.011676013     0.008113907      0.003320673    -0.010679811     0.003120733
    271    -0.073984171     0.011913007    -0.012142569     -0.077373922    -0.011299170    -0.004670219
    272    -0.065224136     0.009230540    -0.011105151     -0.068631840    -0.011359012    -0.004271212
    273    -0.056486746     0.006568247    -0.009765668     -0.059907991    -0.011404151    -0.003756026
    274    -0.047771999     0.003925994    -0.008122026     -0.051202418    -0.011434731    -0.003123856
    275    -0.039079896     0.001303690    -0.006172125     -0.042515153    -0.011450856    -0.002373894
    276    -0.030410438    -0.001298720    -0.003913870     -0.033846213    -0.011452584    -0.001505334
    277    -0.021763623    -0.003881252    -0.001345162     -0.025195603    -0.011439933    -0.000517370
    278    -0.013139453    -0.006443881     0.001536094     -0.016563315    -0.011412875     0.000590805
    279    -0.004537927    -0.008986542     0.004731996     -0.007949329    -0.011371340     0.001819998
    280     0.004040955    -0.011509132     0.008244641      0.000646391    -0.011315214     0.003171016
    281    -0.075398620     0.011758766    -0.012299929     -0.078979110    -0.011934967    -0.004730742
    282    -0.066760790     0.009109489    -0.011232237     -0.070360377    -0.011998624    -0.004320091
    283    -0.058144985     0.006481006    -0.009862364     -0.061758993    -0.012046692    -0.003793217
    284    -0.049551207     0.003873185    -0.008188244     -0.053175002    -0.012079316    -0.003149325
    285    -0.040979454     0.001285932    -0.006207807     -0.044608434    -0.012096598    -0.002387618
    286    -0.032429727    -0.001280807    -0.003918986     -0.036059307    -0.012098599    -0.001507302
    287    -0.023902026    -0.003827047    -0.001319712     -0.027527627    -0.012085335    -0.000507582
    288    -0.015396351    -0.006352763     0.001592082     -0.019013385    -0.012056778     0.000612339
    289    -0.006912702    -0.008857891     0.004818465     -0.010516559    -0.012012859     0.001853256
    290     0.001548922    -0.011342328     0.008361505     -0.002037117    -0.011953463     0.003215963
    291    -0.076817352     0.011604429    -0.012440535     -0.080589036    -0.012572282    -0.004784821
    292    -0.068301688     0.008988378    -0.011345951     -0.072093598    -0.012639702    -0.004363827
    293    -0.059807440     0.006393733    -0.009949070     -0.063614637    -0.012690658    -0.003826565
    294    -0.051334608     0.003820362    -0.008247853     -0.055152197    -0.012725297    -0.003172251
    295    -0.042883192     0.001268171    -0.006240262     -0.046706309    -0.012743721    -0.002400101
    296    -0.034453193    -0.001262894    -0.003924256     -0.038276990    -0.012745991    -0.001509329
    297    -0.026044610    -0.003772848    -0.001297798     -0.029864246    -0.012732122    -0.000499153
    298    -0.017657443    -0.006261666     0.001641153     -0.021468069    -0.012702087     0.000631213
    299    -0.009291692    -0.008729285     0.004894636     -0.013088436    -0.012655816     0.001882552
    300    -0.000947357    -0.011175601     0.008464688     -0.004725316    -0.012593195     0.003255649
    301    -0.078236295     0.011449995    -0.012564621     -0.082199227    -0.013209773    -0.004832547
    302    -0.069842758     0.008867207    -0.011446479     -0.073827029    -0.013280902    -0.004402492
    303    -0.061470037     0.006306429    -0.010025924     -0.065470449    -0.013334706    -0.003856125
    304    -0.053118131     0.003767527    -0.008300945     -0.057129530    -0.013371332    -0.003192671
    305    -0.044787039     0.001250409    -0.006269534     -0.048804304    -0.013390882    -0.002411359
    306    -0.036476763    -0.001244980    -0.003929678     -0.040494788    -0.013393417    -0.001511415
    307    -0.028187302    -0.003718655    -0.001279369     -0.032200987    -0.013378951    -0.000492065
    308    -0.019918655    -0.006170591     0.001683404     -0.023922893    -0.013347459     0.000647463
    309    -0.011670824    -0.008600724     0.004960651     -0.015660485    -0.013298870     0.001907943
    310    -0.003443808    -0.011008951     0.008554383     -0.007413729    -0.013233070     0.003290147
    311    -0.079651434     0.011295465    -0.012672421     -0.083805269    -0.013846116    -0.004874008
    312    -0.071379987     0.008745976    -0.011534008     -0.075556257    -0.013920901    -0.004436157
    313    -0.063128762     0.006219092    -0.010093066     -0.067322016    -0.013977513    -0.003881948
    314    -0.054897760     0.003714679    -0.008347613     -0.059102589    -0.014016098    -0.003210620
    315    -0.046686980     0.001232644    -0.006295668     -0.050898007    -0.014036758    -0.002421411
    316    -0.038496423    -0.001227067    -0.003935250     -0.042708289    -0.014039554    -0.001513558
    317    -0.030326088    -0.003664469    -0.001264378     -0.034533438    -0.014024500    -0.000486299
    318    -0.022175975    -0.006079537     0.001718930     -0.026373446    -0.013991571     0.000661127
    319    -0.014046085    -0.008472208     0.005016655     -0.018228294    -0.013940696     0.001929483
    320    -0.005936417    -0.010842378     0.008630778     -0.010097946    -0.013871762     0.003319530
    321    -0.081058813     0.011140839    -0.012764166     -0.085402814    -0.014480006    -0.004909295
    322    -0.072909416     0.008624686    -0.011608723     -0.077276934    -0.014558395    -0.004464894
    323    -0.064779658     0.006131723    -0.010150634     -0.069164990    -0.014617774    -0.003904090
    324    -0.056669538     0.003661818    -0.008387947     -0.061067025    -0.014658289    -0.003226134
    325    -0.048579057     0.001214877    -0.006318710     -0.052983070    -0.014680044    -0.002430273
    326    -0.040508214    -0.001209154    -0.003940970     -0.044913143    -0.014683096    -0.001515758
    327    -0.032457010    -0.003610289    -0.001252774     -0.036857249    -0.014667464    -0.000481836
    328    -0.024425444    -0.005988505     0.001747828     -0.028815379    -0.014633119     0.000672242
    329    -0.016413516    -0.008343737     0.005062790     -0.020787514    -0.014579991     0.001947227
    330    -0.008421227    -0.010675882     0.008694064     -0.012773617    -0.014507967     0.003343871
    331    -0.082454529     0.010986116    -0.012840091     -0.086987576    -0.015110157    -0.004938497
    332    -0.074427145     0.008503335    -0.011670811     -0.078984774    -0.015192097    -0.004488773
    333    -0.066418824     0.006044322    -0.010198769     -0.070995084    -0.015254203    -0.003922603
    334    -0.058429565     0.003608944    -0.008422041     -0.063018551    -0.015296621    -0.003239246
    335    -0.050459370     0.001197108    -0.006338704     -0.055055206    -0.015319453    -0.002437963
    336    -0.042508237    -0.001191240    -0.003946835     -0.047105065    -0.015322760    -0.001518013
    337    -0.034576167    -0.003556116    -0.001244510     -0.039168134    -0.015306556    -0.000478658
    338    -0.026663161    -0.005897494     0.001770194     -0.031244406    -0.015270816     0.000680844
    339    -0.018769217    -0.008215311     0.005099201     -0.023333858    -0.015215468     0.001961231
    340    -0.010894337    -0.010509463     0.008744433     -0.015436457    -0.015140400     0.003363243
    341    -0.083834741     0.010831298    -0.012900429     -0.088555332    -0.015735302    -0.004961703
    342    -0.075929330     0.008381925    -0.011720458     -0.080675553    -0.015820741    -0.004507868
    343    -0.068042416     0.005956889    -0.010237608     -0.072808076    -0.015885533    -0.003937542
    344    -0.060173997     0.003556058    -0.008449986     -0.064952945    -0.015929826    -0.003249994
    345    -0.052324074     0.001179337    -0.006355695     -0.057110190    -0.015953720    -0.002444498
    346    -0.044492648    -0.001173327    -0.003952843     -0.049279831    -0.015957276    -0.001520324
    347    -0.036679717    -0.003501949    -0.001239534     -0.041461870    -0.015940510    -0.000476744
    348    -0.028885283    -0.005806505     0.001786125     -0.033656302    -0.015903395     0.000686971
    349    -0.021109345    -0.008086930     0.005126029     -0.025863103    -0.015845861     0.001971550
    350    -0.013351902    -0.010343121     0.008782073     -0.018082241    -0.015767794     0.003377720
    351    -0.085195661     0.010676383    -0.012945412     -0.090101919    -0.016354193    -0.004979005
    352    -0.077412185     0.008260455    -0.011757849     -0.082345109    -0.016443078    -0.004522250
    353    -0.069646647     0.005869424    -0.010267292     -0.074599802    -0.016510517    -0.003948958
    354    -0.061899047     0.003503158    -0.008471873     -0.066866044    -0.016556655    -0.003258413
    355    -0.054169385     0.001161564    -0.006369729     -0.059143863    -0.016581595    -0.002449896
    356    -0.046457660    -0.001155413    -0.003958993     -0.051433279    -0.016585397    -0.001522689
    357    -0.038763873    -0.003447788    -0.001237799     -0.043734296    -0.016568077    -0.000476077
    358    -0.031088024    -0.005715536     0.001795716     -0.036046906    -0.016529608     0.000690660
    359    -0.023430112    -0.007958594     0.005143419     -0.028371088    -0.016469920     0.001978238
    360    -0.015790138    -0.010176857     0.008807176     -0.020706808    -0.016388899     0.003387375
    361    -0.086533560     0.010521371    -0.012975274     -0.091623240    -0.016965601    -0.004990490
    362    -0.078871981     0.008138924    -0.011783172     -0.083989345    -0.017057879    -0.004531989
    363    -0.071227790     0.005781927    -0.010287958     -0.076366167    -0.017127923    -0.003956907
    364    -0.063600987     0.003450246    -0.008487796     -0.068753750    -0.017175879    -0.003264537
    365    -0.055991571     0.001143789    -0.006380849     -0.061152126    -0.017201849    -0.002454173
    366    -0.048399544    -0.001137500    -0.003965281     -0.053561312    -0.017205894    -0.001525108
    367    -0.040824905    -0.003393634    -0.001239256     -0.045981313    -0.017188028    -0.000476637
    368    -0.033267653    -0.005624590     0.001799064     -0.038412121    -0.017148226     0.000691948
    369    -0.025727790    -0.007830302     0.005151514     -0.030853715    -0.017086417     0.001981352
    370    -0.018205314    -0.010010669     0.008819932     -0.023306060    -0.017002487     0.003392281
    371    -0.087844765     0.010366264    -0.012990249     -0.093115259    -0.017568314    -0.004996250
    372    -0.080305044     0.008017334    -0.011796612     -0.085604224    -0.017663933    -0.004537158
    373    -0.072782170     0.005694398    -0.010299746     -0.078103133    -0.017736542    -0.003961441
    374    -0.065276143     0.003397321    -0.008497845     -0.070612029    -0.017786288    -0.003268402
    375    -0.057786962     0.001126011    -0.006389101     -0.063130943    -0.017813272    -0.002457347
    376    -0.050314628    -0.001119587    -0.003971707     -0.055659894    -0.017817555    -0.001527579
    377    -0.042859140    -0.003339487    -0.001243853     -0.048198886    -0.017799152    -0.000478405
    378    -0.035420500    -0.005533664     0.001796265     -0.040747911    -0.017758038     0.000690871
    379    -0.027998706    -0.007702056     0.005150458     -0.033306948    -0.017694140     0.001980945
    380    -0.020593758    -0.009844558     0.008820531     -0.025875962    -0.017607346     0.003392512
    381    -0.089125662     0.010211060    -0.012990569     -0.094574004    -0.018161141    -0.004996373
    382    -0.081707760     0.007895684    -0.011798355     -0.087185775    -0.018260048    -0.004537829
    383    -0.074306173     0.005606836    -0.010302796     -0.079806728    -0.018335182    -0.003962614
    384    -0.066920900     0.003344383    -0.008502114     -0.072436907    -0.018386689    -0.003270044
    385    -0.059551941     0.001108231    -0.006394531     -0.065076342    -0.018414671    -0.002459435
    386    -0.052199295    -0.001101673    -0.003978267     -0.057725052    -0.018419189    -0.001530103
    387    -0.044862964    -0.003285345    -0.001251544     -0.050383042    -0.018400258    -0.000481363
    388    -0.037542947    -0.005442760     0.001787416     -0.043050302    -0.018357851     0.000687468
    389    -0.030239244    -0.007573854     0.005140392     -0.035726814    -0.018291898     0.001977074
    390    -0.022951855    -0.009678524     0.008809163     -0.028412541    -0.018202286     0.003388140
    391    -0.090372691     0.010055760    -0.012976467     -0.095995564    -0.018742909    -0.004990949
    392    -0.083076571     0.007773974    -0.011788587     -0.088730086    -0.018845051    -0.004534072
    393    -0.075796240     0.005519243    -0.010297246     -0.081473041    -0.018922670    -0.003960479
    394    -0.068531700     0.003291432    -0.008500694     -0.074224473    -0.018975910    -0.003269498
    395    -0.061282950     0.001090450    -0.006397182     -0.066984412    -0.019004874    -0.002460455
    396    -0.054049989    -0.001083760    -0.003984960     -0.059752876    -0.019009623    -0.001532677
    397    -0.046832818    -0.003231210    -0.001262278     -0.052529870    -0.018990171    -0.000485492
    398    -0.039631438    -0.005351878     0.001772613     -0.045315386    -0.018946494     0.000681774
    399    -0.032445847    -0.007445698     0.005121462     -0.038109402    -0.018878519     0.001969793
    400    -0.025276046    -0.009512567     0.008786020     -0.030911886    -0.018786133     0.003379239
    401    -0.091582352     0.009900364    -0.012948177     -0.097376091    -0.019312464    -0.004980068
    402    -0.084407974     0.007652205    -0.011767495     -0.090233311    -0.019417789    -0.004525959
    403    -0.077248871     0.005431617    -0.010283235     -0.083098226    -0.019497851    -0.003955090
    404    -0.070105042     0.003238469    -0.008493676     -0.075970881    -0.019552795    -0.003266799
    405    -0.062976487     0.001072666    -0.006397100     -0.068851305    -0.019582726    -0.002460423
    406    -0.055863207    -0.001065846    -0.003991783     -0.061739518    -0.019587702    -0.001535301
    407    -0.048765201    -0.003177082    -0.001276006     -0.054635523    -0.019567739    -0.000490772
    408    -0.041682470    -0.005261017     0.001751951     -0.047539313    -0.019522811     0.000673827
    409    -0.034615013    -0.007317586     0.005093810     -0.040450866    -0.019452846     0.001959158
    410    -0.027562830    -0.009346687     0.008751291     -0.033370149    -0.019357732     0.003365881
    411    -0.092751200     0.009744871    -0.012905932     -0.098711801    -0.019868669    -0.004963820
    412    -0.085698526     0.007530375    -0.011735264     -0.091691664    -0.019977124    -0.004513563
    413    -0.078660620     0.005343960    -0.010260902     -0.084678497    -0.020059589    -0.003946501
    414    -0.071637481     0.003185492    -0.008481154     -0.077672345    -0.020116211    -0.003261982
    415    -0.064629110     0.001054879    -0.006394329     -0.070673238    -0.020147092    -0.002459357
    416    -0.057635506    -0.001047933    -0.003998735     -0.063681193    -0.020152291    -0.001537975
    417    -0.050656669    -0.003122960    -0.001292680     -0.056696217    -0.020131825    -0.000497185
    418    -0.043692600    -0.005170177     0.001725528     -0.049718300    -0.020085667     0.000663665
    419    -0.036743297    -0.007189519     0.005057580     -0.042747421    -0.020013746     0.001945223
    420    -0.029808763    -0.009180885     0.008705167     -0.035783547    -0.019915949     0.003348141
    421    -0.093875848     0.009589282    -0.012849965     -0.099998971    -0.020410409    -0.004942294
    422    -0.086944840     0.007408485    -0.011692081     -0.093101423    -0.020521941    -0.004496954
    423    -0.080028101     0.005256270    -0.010230386     -0.086210132    -0.020606770    -0.003934764
    424    -0.073125631     0.003132503    -0.008463219     -0.079325143    -0.020665040    -0.003255084
    425    -0.066237430     0.001037091    -0.006388915     -0.072446486    -0.020696855    -0.002457275
    426    -0.059363498    -0.001030020    -0.004005813     -0.065574180    -0.020702274    -0.001540697
    427    -0.052503834    -0.003068844    -0.001312249     -0.058708228    -0.020681313    -0.000504711
    428    -0.045658440    -0.005079358     0.001693439     -0.051848623    -0.020633945     0.000651323
    429    -0.038827314    -0.007061498     0.005012914     -0.044995344    -0.020560101     0.001928044
    430    -0.032010457    -0.009015159     0.008647839     -0.038148357    -0.020459666     0.003326092
    431    -0.094952967     0.009433597    -0.012780509     -0.101233942    -0.020936586    -0.004915581
    432    -0.088143586     0.007286536    -0.011638132     -0.094458929    -0.021051143    -0.004476204
    433    -0.081347984     0.005168548    -0.010191827     -0.087689472    -0.021138293    -0.003919934
    434    -0.074566161     0.003079501    -0.008439962     -0.080925616    -0.021198184    -0.003246139
    435    -0.067798117     0.001019301    -0.006380903     -0.074167392    -0.021230917    -0.002454193
